,fa_atr,fa_rep,fa_sol,fa_intra_rep,fa_elec,hbond_sr_bb,hbond_lr_bb,hbond_bb_sc,hbond_sc,dslf_fa13,rama,omega,fa_dun,p_aa_pp,yhh_planarity,ref,cart_bonded
V88A,0.83,-0.15,-0.38,-0.01,0.12,-0.01,-0.00,-0.01,-0.00,0.00,-0.07,-0.02,-0.46,-0.24,0.00,-0.11,-0.02
V88C,0.24,-0.11,0.28,-0.01,0.10,-0.00,0.00,-0.06,0.00,0.00,0.02,-0.02,-0.34,0.03,0.00,-0.26,0.02
V88D,0.29,-0.13,1.14,-0.01,0.16,-0.01,0.00,-0.01,0.00,0.00,0.01,-0.04,1.18,-0.09,0.00,-1.38,-0.05
V88E,-1.37,-0.06,2.62,-0.01,-0.40,-0.00,0.00,-0.03,0.00,0.00,-0.10,-0.02,1.03,-0.20,0.00,-1.55,0.12
V88F,-4.62,0.50,1.69,0.01,-0.47,-0.00,0.00,-0.14,0.00,0.00,0.02,-0.01,1.80,-0.02,0.00,-0.13,0.38
V88G,1.71,-0.10,-0.70,-0.01,0.09,-0.00,-0.00,-0.12,-0.02,0.00,0.16,-0.07,-0.44,0.03,0.00,-0.30,-0.08
V88H,-3.84,0.25,2.54,-0.01,0.03,-0.01,0.00,-0.23,-0.09,0.00,0.04,-0.03,1.10,-0.03,-0.00,-0.26,0.21
V88I,-0.94,-0.07,0.21,0.01,0.10,0.00,-0.00,-0.05,-0.00,0.00,0.11,-0.07,-0.36,-0.09,0.00,0.05,0.04
V88K,-0.70,-0.23,1.38,-0.00,-0.55,-0.01,-0.00,-0.07,0.00,0.00,-0.03,-0.05,0.57,-0.14,0.00,-0.68,0.11
V88L,-0.11,-0.12,0.03,-0.00,0.12,-0.01,-0.00,0.02,0.00,0.00,0.07,-0.06,-0.10,-0.16,0.00,-0.05,-0.04
V88M,-1.03,-0.05,0.68,-0.01,0.14,-0.01,-0.00,-0.05,0.00,0.00,0.02,-0.03,0.21,-0.15,0.00,-0.32,0.01
V88N,-1.05,0.00,1.73,-0.01,0.12,0.01,-0.00,-0.08,-0.14,0.00,0.13,-0.07,0.89,-0.00,0.00,-1.13,0.13
V88P,-0.44,0.93,-1.00,-0.01,0.29,-0.02,0.02,0.42,-0.00,0.00,0.11,-0.09,-0.45,-0.48,0.00,-0.98,2.06
V88Q,-2.22,-0.13,2.20,-0.01,-0.14,0.00,-0.00,-0.09,-0.00,0.00,0.01,-0.05,1.03,-0.15,0.00,-1.30,0.02
V88R,-1.63,0.03,2.55,-0.00,-1.18,0.00,-0.00,-0.13,-0.46,0.00,0.02,-0.05,1.26,-0.14,0.00,-0.64,0.13
V88S,0.74,-0.11,0.31,-0.01,-0.22,0.00,-0.01,-0.06,-0.52,0.00,-0.01,-0.06,-0.37,-0.22,0.00,-0.49,-0.03
V88T,0.04,-0.02,0.58,-0.01,-0.21,0.02,-0.00,-0.09,-0.53,0.00,0.07,-0.07,-0.34,0.01,0.00,-0.47,0.09
V88V,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00
V88W,-5.84,0.10,3.17,0.01,-0.68,-0.02,0.00,-0.55,0.00,0.00,0.06,-0.08,1.12,-0.16,0.00,0.19,0.45
V88Y,-4.70,0.16,2.69,0.01,-0.91,-0.01,0.01,-0.50,0.00,0.00,-0.01,-0.01,1.47,-0.06,0.00,-0.39,0.61
